# Hubbard model DMRG. This file contains many sizes. nmax=4, μ0=0.0, nsweeps=10, cutoff=[1.0e-8]
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ; eΓ; C; eC [calculated 2025-02-10T16:36:10.663]
50; 0.07142857142857142; -0.9943965737710894; 0.7224681015239888; -0.12114847603723855; [0.020073250056849345, 0.0393201987708256, 0.040086839256731066, 0.04014525748078723, 0.04015111394914994, 0.040151775537086154, 0.04015185490696105, 0.04015186473161414, 0.040151865961585376, 0.04015186611832977, 0.040151866137698056, 0.04015186614021182, 0.04015186614068389, 0.04015186614049471, 0.040151866140764714, 0.04015186614048516, 0.04015186614077049, 0.04015186614048183, 0.0401518661407696, 0.04015186614048227, 0.040151866140769155, 0.04015186614048383, 0.04015186614076938, 0.04015186614048449, 0.040151866140768266, 0.04015186614048427, 0.04015186614076782, 0.04015186614048649, 0.040151866140766934, 0.040151866140485826, 0.040151866140764714, 0.04015186614048649, 0.040151866140763826, 0.040151866140485604, 0.04015186614076671, 0.04015186614048516, 0.04015186614076183, 0.04015186614043853, 0.040151866140406556, 0.04015186613761301, 0.04015186611817745, 0.04015186596206277, 0.040151864729458975, 0.04015185490578754, 0.04015177550208504, 0.04015111376294933, 0.040145255876119945, 0.040086834488676004, 0.03932019730303238, 0.02007324906196528]; [0.2826319246732951, 0.030347478339706437, 0.003917415718295983, 0.0005256522731088275, 7.096981892870771e-5, 9.589239224821024e-6, 1.2956656984675251e-6, 1.7505362067734247e-7, 2.364982150596003e-8, 3.195010932580581e-9, 4.3162847769286846e-10, 5.831015375982765e-11, 7.877280642376337e-12]; [7.365995975800779e-14, 7.2596041043675324e-12, 1.5022290773610516e-12, 2.4498752074284877e-13, 3.713445386608171e-14, 5.35786158681663e-15, 7.512212404035864e-16, 1.030728715953229e-16, 1.3915254255036918e-17, 1.8530683323504613e-18, 2.3895610437880744e-19, 2.9165766100523424e-20, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.07857142857142857; -1.2017394408309165; 0.6957636578621013; -0.13087650592989686; [0.02420680951587595, 0.047206571830382016, 0.04829116118682286, 0.04838943673327356, 0.048401286011212186, 0.04840289713659729, 0.04840313042283606, 0.04840316530727429, 0.048403170606686974, 0.04840317141763428, 0.04840317154213625, 0.04840317156126983, 0.04840317156421681, 0.04840317156466489, 0.04840317156473728, 0.048403171564744385, 0.04840317156475016, 0.048403171564747494, 0.048403171564749936, 0.04840317156474927, 0.048403171564748826, 0.04840317156474461, 0.048403171564747494, 0.04840317156474816, 0.04840317156474949, 0.04840317156474572, 0.048403171564747716, 0.048403171564747494, 0.04840317156475216, 0.04840317156474638, 0.04840317156475149, 0.04840317156474638, 0.04840317156475038, 0.04840317156474705, 0.04840317156474816, 0.04840317156473484, 0.048403171564669556, 0.04840317156421459, 0.04840317156128693, 0.04840317154221507, 0.04840317141811101, 0.04840317060926802, 0.048403165320162644, 0.0484031304760455, 0.04840289726365121, 0.04840128541335709, 0.04838943186260236, 0.04829116829913427, 0.047206571717909096, 0.024206807393522878]; [0.31013813296298837, 0.03994521709637889, 0.006194296688031733, 0.0009999424790453698, 0.00016248904877159856, 2.6427326625801482e-5, 4.298233130668725e-6, 6.990325576012971e-7, 1.1367979142431543e-7, 1.848657403248244e-8, 3.006232186107423e-9, 4.888602431698623e-10, 7.949591181933803e-11]; [3.0087425902804616e-14, 4.580990348069859e-14, 3.6680717411301346e-14, 1.3609430376380736e-14, 3.3441391059182768e-15, 6.150604348915247e-16, 1.0389937891001571e-16, 1.8875705871661257e-17, 3.4545682086999544e-18, 5.313095216794419e-19, 6.477014397070053e-20, 8.29806110688608e-21, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.08571428571428572; -1.4282121651942612; 0.6693458880570423; -0.1401294050239763; [0.028702895593802014, 0.055700415884814, 0.05717984310794466, 0.05733641637024811, 0.05735838486499367, 0.05736187462942066, 0.05736246604460038, 0.05736256973970599, 0.057362588230858824, 0.05736259155455081, 0.057362592154088565, 0.0573625922623926, 0.05736259228196827, 0.057362592285505, 0.05736259228614937, 0.05736259228626017, 0.05736259228628238, 0.057362592286283265, 0.057362592286284375, 0.05736259228628482, 0.05736259228628526, 0.05736259228628482, 0.05736259228628349, 0.05736259228628504, 0.05736259228628615, 0.057362592286284375, 0.05736259228628526, 0.05736259228628415, 0.05736259228628504, 0.057362592286284375, 0.05736259228628571, 0.05736259228628615, 0.05736259228628726, 0.05736259228628149, 0.05736259228626128, 0.0573625922861456, 0.05736259228551166, 0.05736259228198537, 0.05736259226249629, 0.05736259215460682, 0.05736259155714607, 0.05736258824319718, 0.05736256979430432, 0.05736246625881947, 0.057361875297545106, 0.057358386110635484, 0.05733641650721366, 0.05717983837339968, 0.05570041812029114, 0.028702895262286865]; [0.33740774803311935, 0.051192574799365564, 0.0093385302425204, 0.0017735162435450554, 0.00033907337667823576, 6.48850169341654e-5, 1.2416701467317508e-5, 2.375963374969541e-6, 4.5462356903819595e-7, 8.698643230658534e-8, 1.6643475149999832e-8, 3.1844365735935224e-9, 6.092829912481229e-10]; [2.6030679853014206e-13, 2.3258704457735205e-13, 8.800733624529078e-14, 2.1243895536056228e-14, 4.357258393086022e-15, 8.453840551915638e-16, 1.819728086306129e-16, 3.752863217251861e-17, 7.928522353085212e-18, 1.7074422651988662e-18, 3.1699980174036146e-19, 4.4013356378926246e-20, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.09285714285714286; -1.6736319990639554; 0.6432341337712568; -0.14879466517604834; [0.03355336167328593, 0.06476489085060799, 0.06672095324859684, 0.06695877974581643, 0.06699724360266912, 0.06700429549911302, 0.06700567591165263, 0.06700595569973422, 0.06700601341274437, 0.06700602541740297, 0.06700602792388088, 0.0670060284480456, 0.06700602855772408, 0.06700602858067883, 0.06700602858547877, 0.06700602858648574, 0.06700602858669447, 0.06700602858673532, 0.06700602858674709, 0.06700602858674864, 0.06700602858674953, 0.06700602858674953, 0.0670060285867502, 0.0670060285867502, 0.06700602858675064, 0.0670060285867502, 0.0670060285867502, 0.06700602858674842, 0.06700602858674953, 0.06700602858674864, 0.06700602858674887, 0.06700602858674598, 0.06700602858673732, 0.0670060285866938, 0.06700602858648708, 0.06700602858548632, 0.06700602858070703, 0.06700602855785776, 0.06700602844866, 0.06700602792660404, 0.06700602542910428, 0.06700601346070689, 0.0670059558823719, 0.06700567652677591, 0.06700429714963874, 0.0669972463135502, 0.06695878002836775, 0.06672094451389121, 0.06476489600587088, 0.03355336133522924]; [0.36441124142066345, 0.06416918731516269, 0.013564797526563269, 0.0029854460460978435, 0.0006615224535436793, 0.00014671862197678548, 3.254174098919809e-5, 7.217206031861685e-6, 1.6005765014078065e-6, 3.5495329613863884e-7, 7.871525685478758e-8, 1.7455918452706593e-8, 3.871010373549071e-9]; [1.8268215747302973e-12, 1.919244025869047e-12, 7.914141014542295e-13, 2.105735741370353e-13, 5.035417428508795e-14, 1.1897988747940577e-14, 2.822830865954805e-15, 6.679854739199541e-16, 1.5923060970666603e-16, 3.7859305771125016e-17, 8.699381355872848e-18, 1.522472589079709e-18, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.1; -1.9377941565638377; 0.6174400490186669; -0.15691999698705583; [0.038749836563435336, 0.07436088998541823, 0.07687816993039176, 0.0772249774202387, 0.07728871554260186, 0.07730206965366415, 0.07730511250863525, 0.07730577229022906, 0.07730592117332113, 0.0773059556425697, 0.07730596378475107, 0.07730596572326287, 0.07730596618736763, 0.0773059662985176, 0.07730596632519937, 0.07730596633159914, 0.07730596633313058, 0.07730596633349984, 0.07730596633358555, 0.07730596633360731, 0.0773059663336153, 0.0773059663336162, 0.07730596633361553, 0.07730596633361397, 0.07730596633361797, 0.0773059663336173, 0.0773059663336173, 0.0773059663336162, 0.0773059663336153, 0.07730596633361486, 0.07730596633360776, 0.07730596633358755, 0.07730596633349984, 0.0773059663331348, 0.0773059663316138, 0.07730596632527353, 0.07730596629889286, 0.07730596618895769, 0.07730596573153536, 0.0773059638233744, 0.07730595585063238, 0.07730592222977717, 0.07730577790308502, 0.07730513055091692, 0.07730205943827917, 0.0772887087282188, 0.0772249426954863, 0.07687817593875845, 0.07436089643137844, 0.03874983627737916]; [0.39111677031410624, 0.07891256534075022, 0.019101949475953017, 0.004819357622390724, 0.0012246870014503408, 0.0003115425846550612, 7.925697203487613e-5, 2.01619918374337e-5, 5.128721236938777e-6, 1.3045846606029272e-6, 3.3183966157947184e-7, 8.44073578746829e-8, 2.146990316184209e-8]; [1.2074018585613457e-11, 1.235669295973662e-11, 5.80045369130257e-12, 1.7774101416873848e-12, 4.91533173191847e-13, 1.3312280696015636e-13, 3.594259981109734e-14, 9.730545505268969e-15, 2.6372539072403438e-15, 7.102951294910744e-16, 1.8289526273753081e-16, 3.560018344081105e-17, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.10714285714285714; -2.2204700198260836; 0.5919761850011753; -0.16448064472928436; [0.04428346470674194, 0.08444722760840118, 0.08761066899446512, 0.08809850755345883, 0.0881993105147012, 0.0882231307736756, 0.08822916846241302, 0.08823076064591096, 0.08823118969111299, 0.08823130660654543, 0.08823133864236077, 0.0882313474432681, 0.08823134986384562, 0.08823135052989328, 0.08823135071318622, 0.08823135076362609, 0.08823135077750321, 0.08823135078132216, 0.0882313507823751, 0.08823135078266198, 0.08823135078274258, 0.08823135078276367, 0.08823135078276789, 0.08823135078277211, 0.08823135078277078, 0.088231350782771, 0.08823135078277078, 0.08823135078276789, 0.08823135078276256, 0.08823135078274147, 0.0882313507826622, 0.08823135078237332, 0.08823135078132305, 0.08823135077750499, 0.08823135076362343, 0.08823135071317045, 0.08823135052981734, 0.08823134986351766, 0.0882313474418972, 0.08823133863660315, 0.08823130658224065, 0.08823118958858633, 0.08823076021991416, 0.08822916677056636, 0.08822312471927485, 0.0881992935549969, 0.08809847257001135, 0.08761066601704237, 0.08444720750014278, 0.0442834639809212]; [0.41749049204439326, 0.09543066442522327, 0.026195684511134864, 0.007515594079574677, 0.0021739843024644306, 0.000629680792288916, 0.00018240572977366623, 5.2836893534674853e-5, 1.530438725334409e-5, 4.432834115134384e-6, 1.283923749757155e-6, 3.7187116505560427e-7, 1.077068230728516e-7]; [6.741055312574021e-11, 9.212818935756548e-11, 5.204661924745795e-11, 1.8709306405057043e-11, 5.940508382905012e-12, 1.8348633739696836e-12, 5.639280768864713e-13, 1.7333820234491602e-13, 5.321913114548615e-14, 1.6144201461431595e-14, 4.6193272807512075e-15, 9.684696553447257e-16, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.11428571428571428; -2.5214049061496757; 0.5668734498190608; -0.17144642021958578; [0.050144509751851585, 0.0949807456000733, 0.0988731123890858, 0.09953754500764544, 0.09969021058387728, 0.09973041004788152, 0.09974181008747873, 0.09974519290486872, 0.0997462240991156, 0.09974654349684364, 0.09974664337436256, 0.09974667479061994, 0.09974668471006076, 0.09974668785019869, 0.09974668884615534, 0.09974668916251783, 0.09974668926313512, 0.09974668929517083, 0.09974668930538133, 0.09974668930863828, 0.099746689309681, 0.09974668931001407, 0.0997466893101231, 0.09974668931015485, 0.09974668931016306, 0.09974668931015951, 0.09974668931014352, 0.0997466893100818, 0.09974668930990416, 0.09974668930937503, 0.09974668930779518, 0.09974668930306874, 0.09974668928890829, 0.09974668924640517, 0.09974668911849371, 0.09974668873245629, 0.0997466875632731, 0.09974668400682174, 0.09974667312988572, 0.0997466396354243, 0.09974653558412583, 0.09974620864286443, 0.0997451656662105, 0.09974176815182578, 0.09973035932759933, 0.09969018139226926, 0.09953755909081208, 0.09887308983265575, 0.0949806479284836, 0.05014446033522357]; [0.44349501083978543, 0.11374628435430431, 0.03497221627361613, 0.011381039766674959, 0.0037791582273721774, 0.0012655558478913804, 0.00042555513745286315, 0.00014342202947429799, 4.840255328026151e-5, 1.6349165762211177e-5, 5.525438735528719e-6, 1.8680938075839748e-6, 6.317383125710649e-7]; [4.5538851495802593e-10, 6.6928362905863e-10, 3.923038908382611e-10, 1.8380530719181266e-10, 7.665907657012467e-11, 2.9683951428052274e-11, 1.1086912140250247e-11, 4.071339760476077e-12, 1.4785168608460633e-12, 5.273466721265904e-13, 1.7843142484894302e-13, 5.032496768652153e-14, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.12142857142857143; -2.840318943904407; 0.5421468042204922; -0.17781356012998462; [0.05632298816875658, 0.10591674379588323, 0.11061613824113015, 0.11149513481015272, 0.11171775183285027, 0.11178232304604019, 0.11180257476501732, 0.11180926214739717, 0.11181154933162674, 0.11181235132862755, 0.11181263764328087, 0.11181274119024143, 0.11181277898710795, 0.1118127928746051, 0.11181279800069999, 0.11181279989885118, 0.11181280060325349, 0.11181280086504009, 0.11181280096243151, 0.11181280099868585, 0.11181280101218838, 0.11181280101721813, 0.11181280101908686, 0.11181280101977165, 0.11181280101999747, 0.11181280101999369, 0.11181280101977098, 0.11181280101908797, 0.11181280101722368, 0.11181280101220681, 0.11181280099873314, 0.11181280096254675, 0.11181280086532608, 0.11181280060393939, 0.11181279990046944, 0.11181279800436439, 0.11181279288237378, 0.11181277900179776, 0.11181274121160767, 0.11181263764915528, 0.1118123512053042, 0.11181154866304022, 0.11180925974732636, 0.11180256860062632, 0.11178231667564797, 0.11171777349575418, 0.1114952179224371, 0.11061606934754598, 0.10591670518416652, 0.05632304788244635]; [0.4690920462212817, 0.13381935869276518, 0.04563895155133828, 0.016658867626051687, 0.006269517379763576, 0.00239180570729738, 0.0009178365086167118, 0.00035308815040113435, 0.00013597231419736378, 5.238437226682732e-5, 2.018486859013689e-5, 7.778167751552664e-6, 2.9973497816473218e-6]; [2.291075829054512e-9, 3.7612929500373675e-9, 2.3537049033042103e-9, 1.2912698651800985e-9, 6.262082353388977e-10, 2.75906871569974e-10, 1.158845728632542e-10, 4.754337231971739e-11, 1.9151301658419215e-11, 7.462670979446486e-12, 2.6481316540987135e-12, 6.500310217156047e-13, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.12857142857142856; -3.176901557111962; 0.517824350355395; -0.1835466020626071; [0.06280791722104617, 0.11720871721619175, 0.12278575775656275, 0.12391867672176615, 0.12423176825300053, 0.1243311055449452, 0.12436519903873844, 0.12437751423282051, 0.1243821238145768, 0.12438389377847758, 0.12438458609336167, 0.12438486054367814, 0.12438497039528595, 0.12438501466648177, 0.1243850325941076, 0.12438503987815386, 0.12438504284446661, 0.12438504405432638, 0.12438504454830723, 0.12438504475012979, 0.12438504483261958, 0.12438504486632707, 0.12438504488005497, 0.1243850448855428, 0.12438504488746127, 0.12438504488745772, 0.12438504488552748, 0.12438504488002389, 0.1243850448662458, 0.1243850448324142, 0.12438504474961065, 0.12438504454700494, 0.12438504405106188, 0.1243850428362403, 0.1243850398574109, 0.12438503254173305, 0.12438501453425688, 0.12438497006233673, 0.12438485971054392, 0.12438458403435493, 0.12438388880462226, 0.12438211229104934, 0.12437748961514683, 0.12436515518050562, 0.12433106122244819, 0.12423177491159709, 0.12391875993944179, 0.12278570083319829, 0.11720867445506888, 0.062807854140279]; [0.49423877220599716, 0.1555562447182917, 0.058375039795186164, 0.02342625481689172, 0.00968979549969071, 0.004062368805082911, 0.0017130776956958806, 0.000724186176508249, 0.0003064596142239465, 0.00012974214029861945, 5.493669428980881e-5, 2.326331695155219e-5, 9.851211081576317e-6]; [7.898157927248514e-9, 1.4858862316609596e-8, 1.0309635454824976e-8, 6.1848466336076745e-9, 3.291717068969194e-9, 1.5938550483581799e-9, 7.340811293079136e-10, 3.2914382338639406e-10, 1.4421190364333303e-10, 6.066144696200488e-11, 2.2958739173654023e-11, 5.907791386177394e-12, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.1357142857142857; -3.530815374131872; 0.49393464044003466; -0.18862225533783494; [0.06958755187181132, 0.1288093671871433, 0.13532514030603382, 0.1367504880909456, 0.13717692461075326, 0.13732366421208875, 0.13737843372909886, 0.13740001427674042, 0.13740874828330862, 0.1374124904131897, 0.13741411329463205, 0.13741482473275934, 0.1374151379010371, 0.1374152769649759, 0.13741533906916015, 0.13741536691449419, 0.13741537943411486, 0.13741538507395212, 0.1374153876179125, 0.1374153887663776, 0.13741538928503494, 0.13741538951908194, 0.13741538962413746, 0.13741538967001077, 0.1374153896871746, 0.13741538968702693, 0.13741538966949074, 0.13741538962294242, 0.13741538951651755, 0.13741538927962837, 0.1374153887550229, 0.13741538759413197, 0.13741538502428652, 0.13741537933077708, 0.13741536670070786, 0.13741533863121558, 0.13741527608458215, 0.13741513620246648, 0.13741482179926545, 0.13741411046648522, 0.1374124880360572, 0.1374087929067347, 0.13740002190150102, 0.13737850630569937, 0.13732366903977544, 0.1371768604258432, 0.13675046600940144, 0.13532515355658137, 0.1288093477842236, 0.06958754666408928]; [0.5188931546713832, 0.17889926333011894, 0.07331778965068454, 0.03214695493932212, 0.01455805015740384, 0.00669499254744155, 0.0031008815027443112, 0.0014408519253073869, 0.0006704697373437338, 0.00031218738009240824, 0.00014540235539041213, 6.772950427136357e-5, 3.1550309840934696e-5]; [2.9168427907825134e-8, 6.024826422028836e-8, 4.485129068801803e-8, 2.9688929624258586e-8, 1.7960342218226584e-8, 9.811770037763624e-9, 5.031432785281804e-9, 2.4836372356624043e-9, 1.1859110412929718e-9, 5.374884711369276e-10, 2.160072399690544e-10, 5.79416069484644e-11, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.14285714285714285; -3.9016901001880955; 0.4705103196791236; -0.19300961978728726; [0.07664956444522741, 0.14067040928484786, 0.14817429867803722, 0.1499281830545085, 0.15049190050407701, 0.15070095227229774, 0.15078503567570034, 0.15082068763969603, 0.15083639443931363, 0.15084351055626488, 0.15084680184186805, 0.15084834833887317, 0.15084908354792081, 0.15084943621788538, 0.15084960649362777, 0.1508496891080573, 0.15084972932975949, 0.15084974896123038, 0.1508497585593933, 0.15084976325728805, 0.15084976555750718, 0.15084976668219374, 0.15084976722786614, 0.15084976748360024, 0.15084976758480573, 0.15084976758503332, 0.15084976748436163, 0.15084976722953414, 0.15084976668542804, 0.15084976556372354, 0.15084976326902666, 0.1508497585810593, 0.15084974900123416, 0.15084972940140418, 0.15084968923343345, 0.15084960670835068, 0.1508494365602513, 0.15084908407759978, 0.15084834902359634, 0.1508468026177443, 0.15084351069858526, 0.15083639310413632, 0.1508206818328972, 0.1507850268655413, 0.1507009578819316, 0.1504919248457226, 0.14992813913019987, 0.14817432475267633, 0.1406703939584577, 0.07664955579986543]; [0.5430085930525815, 0.20372262977814307, 0.0905807188279667, 0.04305282086670109, 0.02113315587012149, 0.01053601096560096, 0.005291106471234283, 0.0026660368044176086, 0.0013453721270481511, 0.0006793799629908362, 0.0003431725015657644, 0.00017336728781111143, 8.758752431015375e-5]; [7.797784608492384e-8, 1.8550953864136857e-7, 1.513871715223823e-7, 1.0805612615224381e-7, 7.083495869739578e-8, 4.205013924652277e-8, 2.3357544213096737e-8, 1.242222845443089e-8, 6.347311453746952e-9, 3.0516617119727387e-9, 1.2864314531868084e-9, 3.573500850906608e-10, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.15; -4.2891216111951; 0.4475826054006715; -0.19667851142356163; [0.08398046653830671, 0.15274233758072553, 0.1612698860075752, 0.16338382582928324, 0.164108508102899, 0.16439592350105192, 0.1645196713704995, 0.16457596494399884, 0.16460255761201492, 0.16461547302779578, 0.1646219009423644, 0.1646251573242692, 0.16462682927318517, 0.16462769653022913, 0.16462814990314611, 0.16462838834309768, 0.16462851430775816, 0.1646285810907302, 0.16462861657791894, 0.1646286354747566, 0.16462864553350265, 0.1646286508832211, 0.16462865368786717, 0.16462865510243585, 0.16462865568513574, 0.16462865568749852, 0.16462865509507596, 0.1646286536834234, 0.16462865086481226, 0.1646286455099153, 0.16462863542259765, 0.16462861649480454, 0.1646285809341399, 0.16462851404310208, 0.16462838787358924, 0.16462814910470813, 0.16462769515608477, 0.16462682694554065, 0.1646251533495744, 0.16462189409312922, 0.16461546094807744, 0.16460253495415178, 0.16457594007794096, 0.16451968559456254, 0.16439590241604463, 0.16410848570690173, 0.16338380320577017, 0.16126993749859064, 0.15274229200065248, 0.08398044998996568]; [0.566535970748432, 0.22988995352573582, 0.11017972031408077, 0.056417922556507315, 0.029877619172591352, 0.016098879481989826, 0.008749884315349114, 0.00477580791143896, 0.0026120346606018892, 0.0014299976216708599, 0.0007832344594658241, 0.00042908119686985673, 0.00023508408939781761]; [2.2063820716808744e-7, 5.76082193467511e-7, 5.021061723423635e-7, 3.8468820945905946e-7, 2.8194186725678354e-7, 1.86654019841702e-7, 1.139636112202698e-7, 6.568992537109488e-8, 3.592431689739953e-8, 1.8259345984500375e-8, 8.030467900988587e-9, 2.291109553418823e-9, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.15714285714285714; -4.692672447980115; 0.4251871493174946; -0.19959580123939347; [0.09156532912856208, 0.16497550755718726, 0.17454731174203597, 0.1770463750529172, 0.17795409165457454, 0.17833655501649126, 0.178511769676716, 0.17859658193077022, 0.1786393086435425, 0.17866148026396544, 0.17867323561649817, 0.1786796144201399, 0.17868312763525118, 0.17868506880411572, 0.1786861494434473, 0.17868675495602937, 0.1786870960403757, 0.17868728897978925, 0.17868739846371295, 0.17868746071574826, 0.17868749612020474, 0.1786875161784387, 0.17868752736784965, 0.1786875332861544, 0.17868753583089614, 0.1786875358170401, 0.17868753324162734, 0.17868752728342807, 0.17868751603841915, 0.1786874959032012, 0.17868746040074535, 0.17868739805020217, 0.17868728854499927, 0.17868709588413068, 0.17868675594434857, 0.17868615376939423, 0.17868508154163742, 0.17868315959901016, 0.17867968522099043, 0.1786733365225852, 0.17866157613055988, 0.17863940796585176, 0.17859666147113873, 0.17851181152708784, 0.1783365646528312, 0.1779541243038978, 0.17704637349377816, 0.1745473626637597, 0.16497542303795787, 0.091565290993739]; [0.5894249156543462, 0.25722653793467093, 0.13214055835708796, 0.07244159907033913, 0.04106525310661532, 0.023690763531645412, 0.013789971984691772, 0.008062734043721317, 0.00472447208131465, 0.0027713257935847576, 0.0016264603003146947, 0.0009547723846238133, 0.0005605202605323786]; [5.401445987046264e-7, 1.5580905346436626e-6, 1.4676103101683712e-6, 1.186513245077458e-6, 9.23347110529816e-7, 6.548070584933502e-7, 4.2771206556240185e-7, 2.6217865675885907e-7, 1.5129753395589694e-7, 8.044100024490312e-8, 3.665493079362038e-8, 1.0727843187363031e-8, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
50; 0.16428571428571428; -5.111870520057033; 0.40336284042756887; -0.20172541626141882; [0.09938819954591893, 0.17731956934949866, 0.18794061330195833, 0.1908419967360595, 0.19195160497151065, 0.19244513430195198, 0.192684264785268, 0.19280687890591763, 0.19287229728112787, 0.19290831087866267, 0.19292850279898754, 0.19294010296205721, 0.19294684679984297, 0.19295082240827344, 0.1929531919235865, 0.19295461605256792, 0.19295547752913156, 0.19295600125312773, 0.19295632081305603, 0.1929565162085456, 0.19295663562219278, 0.1929567081460828, 0.19295675128130574, 0.19295677536175604, 0.19295678612676093, 0.19295678613394918, 0.1929567753847703, 0.19295675132466528, 0.19295670821839872, 0.19295663573788313, 0.19295651639126632, 0.19295632110185412, 0.1929560017146803, 0.19295547828205684, 0.19295461731609054, 0.19295319410454081, 0.19295082620233672, 0.19294685301705083, 0.19294011069359973, 0.19292850343677692, 0.19290829071784588, 0.19287232897645468, 0.1928068902815585, 0.1926842927420891, 0.19244511867434122, 0.19195160723377835, 0.19084200691573594, 0.18794069984750394, 0.1773194750598579, 0.09938814484294367]; [0.6116238065137538, 0.2855394019458283, 0.15639013076062613, 0.09124305289578087, 0.055086766534916516, 0.03391800083939538, 0.021116003966958872, 0.013226059195137353, 0.008311441581924433, 0.005232207558200473, 0.003296807518181929, 0.0020782657812780467, 0.0013103484921992501]; [1.2415569448946917e-6, 3.943748729691795e-6, 4.15291538564737e-6, 3.353415491424988e-6, 2.7784860595762807e-6, 2.1847472972144903e-6, 1.5777228225099947e-6, 1.0524289669112843e-6, 6.496787803379697e-7, 3.637033051305824e-7, 1.720143255776502e-7, 5.1557495867870056e-8, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
